Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country
2023-02-21 00:00:00-05:00,157.312296,158.0020582,155.5780725,155.6864624,9423900,johnson & johnson,JNJ,healthcare,usa
2023-02-21 00:00:00-05:00,33.77999878,34.38999939,33.49000168,34.20000076,24696800,uber,UBER,technology,usa
2023-02-21 00:00:00-05:00,137.1418788,139.1367458,137.1418788,138.1689453,6899500,procter & gamble,PG,consumer goods,usa
2023-02-21 00:00:00-05:00,63.31999969,66.87000275,61.84999847,62.06999969,19845700,coinbase,COIN,cryptocurrency,usa
2023-02-21 00:00:00-05:00,204.3854001,205.680869,200.8451591,203.3668365,1715900,fedex,FDX,logistics,usa
2023-02-21 00:00:00-05:00,108.6974366,109.0856432,105.9605907,106.0285263,3889100,3m,MMM,manufacturing,usa
2023-02-21 00:00:00-05:00,20.65009629,20.70802215,19.28886986,19.28886986,4173900,nordstrom,JWN,retail,usa
2023-02-21 00:00:00-05:00,16.89999962,17.04000092,16.77000046,16.79000092,2098000,philips,PHG,technology,netherlands
2023-02-21 00:00:00-05:00,42.45057809,42.84048157,41.43683204,41.75850296,2073100,foot locker,FL,footwear,usa
2023-02-22 00:00:00-05:00,13.30000019,13.53999996,13.01500034,13.43000031,6903000,peloton,PTON,fitness,usa
2023-02-22 00:00:00-05:00,337.5,341.9100037,332.8200073,334.8800049,4546200,netflix,NFLX,entertainment,usa
2023-02-22 00:00:00-05:00,501.9227886,503.4566631,494.6317932,495.4186707,1332000,costco,COST,retail,usa
2023-02-22 00:00:00-05:00,95.09999847,97.01000214,94.80000305,95.79000092,59534100,amazon,AMZN,e-commerce,usa
2023-02-22 00:00:00-05:00,148.4638695,149.540925,146.758543,148.5037689,51011300,apple,AAPL,technology,usa
2023-02-22 00:00:00-05:00,119.957143,120.2543148,118.5109223,118.7684708,5022000,nike,NKE,apparel,usa
2023-02-22 00:00:00-05:00,163.0881391,166.7320135,162.6941974,163.2063141,2941000,target,TGT,retail,usa
2023-02-22 00:00:00-05:00,91.69999695,92.11000061,90.61000061,91.65000153,30884000,google,GOOGL,technology,usa
2023-02-22 00:00:00-05:00,120.25,120.9199982,118.1900024,120.0699997,1919300,spotify,SPOT,music,usa
2023-02-22 00:00:00-05:00,73.08999634,74.25,72.73000336,73.38999939,4489400,zoom video communications,ZM,technology,usa
2023-02-22 00:00:00-05:00,101.3300018,102.5599976,101.0899963,101.6800003,9885100,the walt disney company,DIS,entertainment,usa
2023-02-22 00:00:00-05:00,37.81999969,38.15000153,36.72999954,37.54999924,12573400,roblox,RBLX,gaming,usa
2023-02-22 00:00:00-05:00,9.899999619,9.979999542,9.829999924,9.850000381,887000,nintendo,NTDOY,gaming,japan
2023-02-22 00:00:00-05:00,36.92244909,37.38148403,36.76278459,36.93242645,6220000,delta air lines,DAL,aviation,usa
2023-02-22 00:00:00-05:00,253.0001028,253.2490304,249.266188,250.4311676,22491100,microsoft,MSFT,technology,usa
2023-02-22 00:00:00-05:00,33.13345595,33.44826283,32.80880924,33.05475235,5611200,southwest airlines,LUV,aviation,usa
2023-02-22 00:00:00-05:00,14.50085294,14.76665315,14.35318679,14.53038692,2885200,american eagle outfitters,AEO,apparel,usa
2023-02-22 00:00:00-05:00,197.9299927,201.9900055,191.7799988,200.8600006,191828500,tesla,TSLA,automotive,usa
2023-02-22 00:00:00-05:00,104.3313875,104.855963,103.3218205,103.6979294,7523700,starbucks,SBUX,food & beverage,usa
2023-02-22 00:00:00-05:00,206.9963677,210.9649418,204.1373842,207.4661865,51318400,nvidia,NVDA,technology,usa
2023-02-22 00:00:00-05:00,163.1100006,165,162.1100006,163.3600006,4343700,salesforce / slack,CRM,technology,usa
2023-02-22 00:00:00-05:00,25.85000038,25.95999908,25.78000069,25.81999969,870100,honda,HMC,automotive,japan
2023-02-22 00:00:00-05:00,73.5619543,74.09515595,73.25585999,73.47309113,3645600,colgate palmolive,CL,consumer goods,usa
2023-02-22 00:00:00-05:00,239.2483581,242.1115309,236.9498864,237.6334839,940700,hershey company,HSY,food & beverage,usa
2023-02-22 00:00:00-05:00,5.481344223,5.529008268,5.462278696,5.481344223,261000,porsche,POAHY,automotive,germany
2023-02-22 00:00:00-05:00,1568.459961,1580,1546.939941,1552.380005,250600,chipotle,CMG,food,usa
2023-02-22 00:00:00-05:00,97.71369934,97.71369934,97.71369934,97.71369934,700,bmw group,BAMXF,automotive,germany
2023-02-22 00:00:00-05:00,24.55999947,25.41500092,24.55999947,25.13999939,12059200,pinterest,PINS,social media,usa
2023-02-22 00:00:00-05:00,54.47000122,54.77000046,53.97000122,54.25,538900,logitech,LOGI,technology,switzerland
2023-02-22 00:00:00-05:00,42.02999878,42.92499924,41.02000046,42.02999878,20094700,shopify,SHOP,e-commerce,canada
2023-02-22 00:00:00-05:00,118.6399994,125.2099991,116.6500015,125.1800003,2057400,crocs,CROX,footwear,usa
2023-02-22 00:00:00-05:00,76.93000031,78.12999725,75.91999817,76.61000061,50286800,amd,AMD,technology,usa
2023-02-22 00:00:00-05:00,58.94549191,59.44778644,58.84700471,59.07352829,12409600,the coca-cola company,KO,food & beverage,usa
2023-02-22 00:00:00-05:00,73.37824586,74.54329417,73.32845435,73.91596222,411200,adidas,ADDYY,apparel,germany
2023-02-22 00:00:00-05:00,172.3284627,174.7710138,171.7029281,173.4603729,2468800,american express,AXP,finance,usa
2023-02-22 00:00:00-05:00,61.63504485,62.46476746,61.63504485,62.46476746,100,puma,PMMAF,apparel,germany
2023-02-22 00:00:00-05:00,219.5682432,220.903122,218.6119028,219.1797333,4621800,visa,V,finance,usa
2023-02-22 00:00:00-05:00,346.6900024,353.1700134,344.4500122,348.7200012,2599300,adobe,ADBE,technology,usa
2023-02-22 00:00:00-05:00,72.72000122,73.68000031,71.80000305,72.94000244,10562100,block,SQ,financial services,usa
2023-02-22 00:00:00-05:00,50.19077592,50.29787614,49.90842149,49.92789459,1714000,unilever,UL,consumer goods,netherlands
2023-02-22 00:00:00-05:00,49.10596157,49.10596157,48.16029096,48.5740242,20301900,cisco,CSCO,technology,usa
2023-02-22 00:00:00-05:00,136.8980807,137.4006524,135.4396256,136.5433197,11107500,jpmorgan chase & co,JPM,finance,usa
2023-02-22 00:00:00-05:00,170.3724362,171.5931351,169.8861344,170.164032,77500,lvmh,LVMUY,luxury goods,france
2023-02-22 00:00:00-05:00,128.1399994,128.8800049,124.5500031,127.2099991,5759000,airbnb,ABNB,hospitality,usa
2023-02-22 00:00:00-05:00,168.6901115,170.4262189,167.8567836,169.2357483,1250500,marriott,MAR,hospitality,usa
2023-02-22 00:00:00-05:00,4.329999924,4.329999924,4.269999981,4.269999981,377800,ubisoft,UBSFY,gaming,france
2023-02-22 00:00:00-05:00,25.72999954,26.13999939,25.51499939,25.95000076,2536500,zoominfo,ZI,technology,usa
2023-02-22 00:00:00-05:00,138.6999969,139.2799988,138.2899933,138.6499939,178200,toyota,TM,automotive,japan
2023-02-22 00:00:00-05:00,143.7966235,144.4645622,142.5404869,143.4676361,1126300,hilton,HLT,hospitality,usa
2023-02-22 00:00:00-05:00,263.8339146,266.0767967,263.302697,264.2667542,2192000,mcdonald's,MCD,food,usa
2023-02-22 00:00:00-05:00,291.4381917,294.2296575,289.0287294,290.2138672,5922100,the home depot,HD,retail,usa
2023-02-22 00:00:00-05:00,354.2910022,356.6638476,352.1474758,353.9021912,2109300,mastercard,MA,finance,usa
2023-02-22 00:00:00-05:00,156.1791393,156.5240204,155.0656807,155.4696808,9820200,johnson & johnson,JNJ,healthcare,usa
2023-02-22 00:00:00-05:00,34.34999847,35.16999817,34.22000122,34.54000092,23294000,uber,UBER,technology,usa
2023-02-22 00:00:00-05:00,138.2380689,139.8181643,138.1393223,138.7516022,6126300,procter & gamble,PG,consumer goods,usa
2023-02-22 00:00:00-05:00,62.5,67.48000336,57.34999847,61.18000031,32937500,coinbase,COIN,cryptocurrency,usa
2023-02-22 00:00:00-05:00,203.3668396,204.8798522,197.374121,200.5781555,2388900,fedex,FDX,logistics,usa
2023-02-22 00:00:00-05:00,106.3002678,107.1252022,105.310348,105.7276688,2655000,3m,MMM,manufacturing,usa
2023-02-22 00:00:00-05:00,19.23094529,19.55918447,18.97028445,19.03786278,4458300,nordstrom,JWN,retail,usa
2023-02-22 00:00:00-05:00,16.78000069,16.93000031,16.69000053,16.76000023,2119700,philips,PHG,technology,netherlands
2023-02-22 00:00:00-05:00,41.48557276,42.08017017,41.11516483,41.75850296,1555000,foot locker,FL,footwear,usa
2023-02-23 00:00:00-05:00,13.46000004,13.48999977,12.64999962,13.07999992,8225600,peloton,PTON,fitness,usa
2023-02-23 00:00:00-05:00,331.230011,331.2799988,314.2999878,323.6499939,13238700,netflix,NFLX,entertainment,usa
2023-02-23 00:00:00-05:00,496.8230569,496.8828167,485.9264138,491.1855164,1546300,costco,COST,retail,usa
2023-02-23 00:00:00-05:00,96.12000275,96.43000031,93.66999817,95.81999969,48467000,amazon,AMZN,e-commerce,usa
2023-02-23 00:00:00-05:00,149.6805518,149.9298698,146.8383357,148.9924316,48394200,apple,AAPL,technology,usa
2023-02-23 00:00:00-05:00,119.620357,119.620357,117.4312142,118.8279037,4101900,nike,NKE,apparel,usa
2023-02-23 00:00:00-05:00,163.3835659,163.3835659,159.4146956,162.9896393,2718500,target,TGT,retail,usa
2023-02-23 00:00:00-05:00,91.91999817,91.94000244,89.76000214,90.88999939,41206400,google,GOOGL,technology,usa
2023-02-23 00:00:00-05:00,121.0500031,121.6999969,116.5,118.8600006,1356600,spotify,SPOT,music,usa
2023-02-23 00:00:00-05:00,74.37000275,75.04000092,72.66000366,74.56999969,2948400,zoom video communications,ZM,technology,usa
2023-02-23 00:00:00-05:00,101.4499969,102.0500031,99.61000061,101.7300034,10974800,the walt disney company,DIS,entertainment,usa
2023-02-23 00:00:00-05:00,37.84000015,37.95000076,35.81499863,37.38000107,11424300,roblox,RBLX,gaming,usa
2023-02-23 00:00:00-05:00,10.10000038,10.10000038,9.819999695,9.909999847,1165600,nintendo,NTDOY,gaming,japan
2023-02-23 00:00:00-05:00,37.55112859,38.06005796,37.08211249,37.45133591,7620100,delta air lines,DAL,aviation,usa
2023-02-23 00:00:00-05:00,254.4637897,255.738298,249.4055782,253.6771851,29219100,microsoft,MSFT,technology,usa
2023-02-23 00:00:00-05:00,33.23183614,33.3695637,32.83832937,33.09410858,6215100,southwest airlines,LUV,aviation,usa
2023-02-23 00:00:00-05:00,14.57961071,14.70758755,14.24489972,14.56976604,2718900,american eagle outfitters,AEO,apparel,usa
2023-02-23 00:00:00-05:00,203.9100037,205.1399994,196.3300018,202.0700073,146360000,tesla,TSLA,automotive,usa
2023-02-23 00:00:00-05:00,104.4303634,104.4303634,101.5798284,102.4508286,6857900,starbucks,SBUX,food & beverage,usa
2023-02-23 00:00:00-05:00,234.3166382,238.7950561,230.1681201,236.5558472,111799500,nvidia,NVDA,technology,usa
2023-02-23 00:00:00-05:00,165.2899933,165.4700012,161.5700073,164.1199951,4679400,salesforce / slack,CRM,technology,usa
2023-02-23 00:00:00-05:00,25.95999908,26.04999924,25.78000069,25.88999939,713000,honda,HMC,automotive,japan
2023-02-23 00:00:00-05:00,73.47309292,73.82855316,72.00184837,72.73253632,3008600,colgate palmolive,CL,consumer goods,usa
2023-02-23 00:00:00-05:00,237.6334852,239.6050184,236.3554664,238.2378235,766100,hershey company,HSY,food & beverage,usa
2023-02-23 00:00:00-05:00,5.500410017,5.519475545,5.462278961,5.509943008,178100,porsche,POAHY,automotive,germany
2023-02-23 00:00:00-05:00,1557.01001,1557.01001,1519.910034,1522.48999,312300,chipotle,CMG,food,usa
2023-02-23 00:00:00-05:00,97.71369934,97.71369934,97.71369934,97.71369934,0,bmw group,BAMXF,automotive,germany
2023-02-23 00:00:00-05:00,25.25,25.60499954,24.76499939,25.5,11434300,pinterest,PINS,social media,usa
2023-02-23 00:00:00-05:00,55.50999832,55.65999985,54.81999969,55.34000015,457000,logitech,LOGI,technology,switzerland
2023-02-23 00:00:00-05:00,42.68999863,42.81999969,40.93999863,42.38000107,20430900,shopify,SHOP,e-commerce,canada
2023-02-23 00:00:00-05:00,127.5,128.8000031,123.5699997,125.4700012,1280000,crocs,CROX,footwear,usa
2023-02-23 00:00:00-05:00,80.62999725,81.79000092,77.97000122,79.75,76391300,amd,AMD,technology,usa
2023-02-23 00:00:00-05:00,59.10306911,59.50687264,58.90609471,59.18186188,12222800,the coca-cola company,KO,food & beverage,usa
2023-02-23 00:00:00-05:00,74.0952044,74.33418693,73.12930687,74.23461151,52700,adidas,ADDYY,apparel,germany
2023-02-23 00:00:00-05:00,173.9965438,175.3468942,171.6334269,173.8972473,2575300,american express,AXP,finance,usa
2023-02-23 00:00:00-05:00,63.58906434,63.58906434,61.24227524,61.24227524,100,puma,PMMAF,apparel,germany
2023-02-23 00:00:00-05:00,220.7138577,221.2418324,218.0938969,220.2855072,5533800,visa,V,finance,usa
2023-02-23 00:00:00-05:00,350.4400024,353.7999878,343.9299927,347.019989,3154500,adobe,ADBE,technology,usa
2023-02-23 00:00:00-05:00,74.26999664,74.88999939,71.83999634,74.15000153,22855200,block,SQ,financial services,usa
2023-02-23 00:00:00-05:00,49.76776764,49.88565313,49.52217068,49.80706406,1627500,unilever,UL,consumer goods,netherlands
2023-02-23 00:00:00-05:00,48.80059368,48.93850351,47.82536823,48.47551727,14066200,cisco,CSCO,technology,usa
2023-02-23 00:00:00-05:00,136.710825,138.1298687,135.9323298,137.637146,8068000,jpmorgan chase & co,JPM,finance,usa
2023-02-23 00:00:00-05:00,170.7991932,171.6030684,169.2311338,171.4541931,119300,lvmh,LVMUY,luxury goods,france
2023-02-23 00:00:00-05:00,128.2100067,128.8500061,121.9199982,125.5199966,7013500,airbnb,ABNB,hospitality,usa
2023-02-23 00:00:00-05:00,170.5682169,171.9006998,168.8976441,170.9759216,1382700,marriott,MAR,hospitality,usa
2023-02-23 00:00:00-05:00,4.21999979,4.239999771,4.179999828,4.230000019,88900,ubisoft,UBSFY,gaming,france
2023-02-23 00:00:00-05:00,26.37999916,26.45999908,25.57999992,26.02000046,4053600,zoominfo,ZI,technology,usa
2023-02-23 00:00:00-05:00,139.0299988,139.4900055,138.1499939,138.9499969,198100,toyota,TM,automotive,japan
2023-02-23 00:00:00-05:00,144.3249954,145.7007431,142.6102813,144.9430847,1524000,hilton,HLT,hospitality,usa
2023-02-23 00:00:00-05:00,263.342048,263.5092637,259.6629121,262.4370117,4217000,mcdonald's,MCD,food,usa
2023-02-23 00:00:00-05:00,290.6937907,293.7203169,288.5683504,293.1620178,4354500,the home depot,HD,retail,usa
2023-02-23 00:00:00-05:00,356.6638537,356.6638537,350.6021567,354.4605103,1975500,mastercard,MA,finance,usa
2023-02-23 00:00:00-05:00,155.4007138,156.2678181,154.3759338,155.4204102,9385100,johnson & johnson,JNJ,healthcare,usa
2023-02-23 00:00:00-05:00,34.79000092,34.79999924,33.70000076,34.47000122,23661700,uber,UBER,technology,usa
2023-02-23 00:00:00-05:00,138.4849427,139.3836221,137.369015,138.3071899,5835400,procter & gamble,PG,consumer goods,usa
2023-02-23 00:00:00-05:00,63.95999908,64.65000153,59.88999939,62.36000061,16698500,coinbase,COIN,cryptocurrency,usa
2023-02-23 00:00:00-05:00,202.5460651,203.2877385,200.3111463,202.9020538,1345000,fedex,FDX,logistics,usa
2023-02-23 00:00:00-05:00,106.4652536,107.03786,104.825092,105.698555,2943800,3m,MMM,manufacturing,usa
2023-02-23 00:00:00-05:00,19.01855563,19.18267521,18.87374283,19.08613396,4664900,nordstrom,JWN,retail,usa
2023-02-23 00:00:00-05:00,16.95999908,17.01000023,16.63999939,16.92000008,1722300,philips,PHG,technology,netherlands
2023-02-23 00:00:00-05:00,41.81698621,41.94370166,41.28086804,41.70976257,1744000,foot locker,FL,footwear,usa
2023-02-24 00:00:00-05:00,12.75,12.88000011,12.47500038,12.69999981,5944800,peloton,PTON,fitness,usa
2023-02-24 00:00:00-05:00,319.2999878,321.5,314.519989,317.1499939,6830700,netflix,NFLX,entertainment,usa
2023-02-24 00:00:00-05:00,486.6435515,488.4164955,482.778955,486.6734314,1587600,costco,COST,retail,usa
2023-02-24 00:00:00-05:00,93.52999878,94.13999939,92.31999969,93.5,57053800,amazon,AMZN,e-commerce,usa
2023-02-24 00:00:00-05:00,146.7086867,146.7884702,145.3224792,146.3097839,55469600,apple,AAPL,technology,usa
2023-02-24 00:00:00-05:00,116.8566939,117.619424,116.2326345,116.926033,4693000,nike,NKE,apparel,usa
2023-02-24 00:00:00-05:00,161.5911854,164.8903626,160.5275654,164.4275055,2888800,target,TGT,retail,usa
2023-02-24 00:00:00-05:00,89.44000244,89.88999939,88.58000183,89.12999725,36585100,google,GOOGL,technology,usa
2023-02-24 00:00:00-05:00,116.4400024,117.4100037,114.9000015,117.1399994,1612200,spotify,SPOT,music,usa
2023-02-24 00:00:00-05:00,72.40000153,74.56800079,72.19100189,73.93000031,3062800,zoom video communications,ZM,technology,usa
2023-02-24 00:00:00-05:00,99.52999878,100.4300003,98.95999908,100.3000031,8523000,the walt disney company,DIS,entertainment,usa
2023-02-24 00:00:00-05:00,36.54999924,37.06999969,35.86000061,36.95999908,10343400,roblox,RBLX,gaming,usa
2023-02-24 00:00:00-05:00,9.640000343,9.659999847,9.550000191,9.590000153,1028100,nintendo,NTDOY,gaming,japan
2023-02-24 00:00:00-05:00,36.72286492,37.32160958,36.58315897,37.2816925,5482500,delta air lines,DAL,aviation,usa
2023-02-24 00:00:00-05:00,248.887817,249.9233493,247.0357948,248.1509857,24990900,microsoft,MSFT,technology,usa
2023-02-24 00:00:00-05:00,32.61205921,33.06459365,32.49400381,33.02524185,5343000,southwest airlines,LUV,aviation,usa
2023-02-24 00:00:00-05:00,14.35318719,14.46147564,14.146454,14.40240955,2298600,american eagle outfitters,AEO,apparel,usa
2023-02-24 00:00:00-05:00,196.3300018,197.6699982,192.8000031,196.8800049,142228100,tesla,TSLA,automotive,usa
2023-02-24 00:00:00-05:00,101.5996302,101.6689137,99.788354,100.5603714,6019700,starbucks,SBUX,food & beverage,usa
2023-02-24 00:00:00-05:00,232.1674075,234.6565275,229.3883973,232.7771912,58971600,nvidia,NVDA,technology,usa
2023-02-24 00:00:00-05:00,160.5899963,162.3899994,159.6600037,162.1999969,6569900,salesforce / slack,CRM,technology,usa
2023-02-24 00:00:00-05:00,25.79999924,25.87000084,25.63999939,25.75,913900,honda,HMC,automotive,japan
2023-02-24 00:00:00-05:00,72.35731081,72.43630532,71.83398539,72.209198,3115000,colgate palmolive,CL,consumer goods,usa
2023-02-24 00:00:00-05:00,237.7622819,237.7721836,235.5034474,236.8012848,749600,hershey company,HSY,food & beverage,usa
2023-02-24 00:00:00-05:00,5.338352828,5.357418356,5.290689235,5.3192873,300700,porsche,POAHY,automotive,germany
2023-02-24 00:00:00-05:00,1498,1503.51001,1470.290039,1476.72998,383500,chipotle,CMG,food,usa
2023-02-24 00:00:00-05:00,95.40913391,95.40913391,95.40913391,95.40913391,600,bmw group,BAMXF,automotive,germany
2023-02-24 00:00:00-05:00,24.95999908,25.28000069,24.78000069,25.03000069,10971200,pinterest,PINS,social media,usa
2023-02-24 00:00:00-05:00,54.65000153,55.22999954,54.43999863,54.93000031,440500,logitech,LOGI,technology,switzerland
2023-02-24 00:00:00-05:00,40.45000076,41.09000015,39.86999893,40.75,20981600,shopify,SHOP,e-commerce,canada
2023-02-24 00:00:00-05:00,122.8700027,123.8899994,121.7300034,122.3600006,1061800,crocs,CROX,footwear,usa
2023-02-24 00:00:00-05:00,77.75,78.80999756,76.94000244,78.08999634,46700000,amd,AMD,technology,usa
2023-02-24 00:00:00-05:00,58.77806046,59.00458404,58.49244231,58.93564224,9736200,the coca-cola company,KO,food & beverage,usa
2023-02-24 00:00:00-05:00,71.84476468,72.23311415,71.06806576,71.95429993,73400,adidas,ADDYY,apparel,germany
2023-02-24 00:00:00-05:00,172.4575411,173.6986714,170.9681847,173.0135651,1667400,american express,AXP,finance,usa
2023-02-24 00:00:00-05:00,61.24227524,61.24227524,61.24227524,61.24227524,0,puma,PMMAF,apparel,germany
2023-02-24 00:00:00-05:00,217.6456117,219.3988999,216.629518,218.7115326,4414400,visa,V,finance,usa
2023-02-24 00:00:00-05:00,328.1199951,329.7600098,318.6000061,320.5400085,8444500,adobe,ADBE,technology,usa
2023-02-24 00:00:00-05:00,77.47000122,78.01999664,73.51999664,77.36000061,43473200,block,SQ,financial services,usa
2023-02-24 00:00:00-05:00,49.178336,49.43375518,49.08009497,49.39445877,1482700,unilever,UL,consumer goods,netherlands
2023-02-24 00:00:00-05:00,48.08149274,48.17014961,47.45104184,47.75641632,17251600,cisco,CSCO,technology,usa
